gene_id	dmso	treat	logfc	p.value	fdr	significant	gene_symbol
ENSG00000170948	0.9725412314894473	0.9739325973243064	-0.07695502774209857	0.8269789498576883	0.9451687122265736	non-significant	MBD3L1
ENSG00000170965	1.0960303281427157	1.1116718058850998	-0.05825658213320307	0.6218354007163629	0.8893692359082865	non-significant	PLAC1
ENSG00000171016	0.860979281446436	1.0697063046164117	0.34927104272558535	9.25778022019543e-4	0.033491381384824645	significant	PYGO1
ENSG00000171148	1.3144464298321499	1.336217537059928	-0.02550087072357011	0.9737675821451731	0.9971474466791628	non-significant	TADA3
ENSG00000171282	1.130859636227851	1.0693822333091005	-0.06027472168136767	0.7850541089089058	0.9420479967967349	non-significant	NA
ENSG00000171316	1.136211760453427	1.0822465788818052	-0.0059823868812439954	0.9337118964296384	0.9832753703839514	non-significant	CHD7
ENSG00000171320	0.7473051140958706	0.8596802942618005	0.2022440211188698	0.05775343894132241	0.3035757687941306	non-significant	ESCO2
ENSG00000171456	0.8686215380128852	0.8001312747210754	-0.06770384158069685	0.544885912732366	0.8707048549912616	non-significant	ASXL1
ENSG00000171476	1.0374835438242234	1.0224534155150917	-0.03723776227390355	0.48499687658563223	0.8216889231409471	non-significant	HOPX
ENSG00000171490	0.6406734567571718	0.6663404882629631	-0.006122193408320151	0.26070511556725817	0.6662459194505644	non-significant	RSL1D1
ENSG00000171617	1.102044677621557	1.0816937240331193	-0.02978008400849782	0.8269789498576883	0.9451687122265736	non-significant	ENC1
ENSG00000171634	1.0190194958642904	0.9948603188126243	0.08716279604415597	0.2237239891678512	0.6340564669964446	non-significant	BPTF
ENSG00000171681	0.667202494703131	0.6786050963090746	0.08373328671045539	0.22966946967609214	0.6449622093643683	non-significant	ATF7IP
ENSG00000171720	0.7082846211647192	0.7998820643911057	-0.03326696190201539	0.825239735493836	0.9451687122265736	non-significant	HDAC3
ENSG00000171813	1.043599993817001	1.1398157379564324	0.1694008947699502	0.10881358425514932	0.415654374639235	non-significant	PWWP2B
ENSG00000171843	1.2176751986584635	1.2161543598272928	-0.015920580673444165	0.7525387160046315	0.936865000694025	non-significant	MLLT3
ENSG00000171861	0.8726903541142317	0.7877274826642314	-0.0825721529367045	0.5734565816432242	0.8790508480321285	non-significant	MRM3
ENSG00000171951	0.9354038433859444	0.9368597181786302	0.12966836518478117	0.17806169859647006	0.5694337729973455	non-significant	SCG2
ENSG00000171988	0.8034691903188436	0.8410718189523227	0.11278083969855303	0.19035404760972247	0.583433951511981	non-significant	JMJD1C
ENSG00000172238	0.7645207161174102	0.8554595387694766	0.11702074555828225	0.2847646394612398	0.6882959755057498	non-significant	ATOH1
ENSG00000172273	0.7236033198401622	0.7553327017509738	0.018084663968010867	0.9571656251543574	0.9943528031586653	non-significant	HINFP
ENSG00000172301	0.7372101219003733	0.8991187260332939	0.19228417413378082	0.005983866272648302	0.08536817571351565	significant	COPRS
ENSG00000172530	0.8375080898120957	0.8692220258631604	-0.03783379594902838	0.8179490289317979	0.9451687122265736	non-significant	BANP
ENSG00000172534	0.6776517947874378	0.6436538404685709	-0.0022098188228650436	0.8159582247190235	0.9451687122265736	non-significant	HCFC1
ENSG00000172845	1.0078654585512672	1.171077766583883	0.26103059752269936	0.006385261923287349	0.08536817571351565	significant	SP3
ENSG00000172943	1.2555714800966038	1.1858120105123138	-0.1256061095170396	0.38511616422689054	0.7816714224407184	non-significant	PHF8
ENSG00000172977	0.621843565335657	0.6539302097916584	-0.04220067405336895	0.878547302084875	0.9579904091882946	non-significant	KAT5
ENSG00000173011	1.6453331591289329	1.2412016431900008	-0.5135632110416033	0.0016056925841586	0.04647841269561569	significant	TADA2B
ENSG00000173039	1.1314690788748654	1.1548623229226604	0.0832569079796155	0.21501347072473828	0.6150385325382048	non-significant	RELA
ENSG00000173120	0.5739022433225593	0.6688723595805725	0.27843881560177025	0.01801732519052555	0.16788871200262445	non-significant	KDM2A
ENSG00000173193	0.9292075118623798	1.0237318738954726	0.1089373281491532	0.3602274128389561	0.7613053570307835	non-significant	PARP14
ENSG00000173200	0.9646395642374415	1.0792365985084509	0.1865706754204335	0.05775343894132241	0.3035757687941306	non-significant	PARP15
ENSG00000173404	1.2111297699117658	1.242703864829055	0.04595825526543304	0.4066394853729992	0.7928453138914684	non-significant	INSM1
ENSG00000173473	0.893679661263078	0.8798840476973302	0.008945373904728257	0.7378990779782901	0.9260245058758004	non-significant	SMARCC1
ENSG00000173531	0.6433264126397485	0.637496494859721	-0.06427240585643597	0.5309048732382806	0.86149471514918885	non-significant	MST1
ENSG00000173575	0.9035311720181873	0.8093931851393841	-0.016547890772134817	0.8314410948204494	0.9451687122265736	non-significant	CHD2
ENSG00000173757	0.9952122380226657	0.965844932197837	-0.02364677547098689	0.7397300296420783	0.9260245058758004	non-significant	STAT5B
ENSG00000173889	1.0598146767309569	1.1127492589790908	0.09927396341136337	0.31170653936861753	0.709998228561851	non-significant	PHC3
ENSG00000173894	1.0273705731674587	0.9438840053320633	-0.15495827815911647	0.3602274128389561	0.7613053570307835	non-significant	CBX2
ENSG00000174579	0.7690998176808888	0.874068368364497	0.29963650823899973	0.002375132775943462	0.055762282342004	significant	MSL2
ENSG00000175029	0.7718736548092513	0.738161163570973	-0.18460972831594674	0.6717714373320893	0.9091168757727844	non-significant	CTBP2
ENSG00000175097	0.6637895159311369	0.7190890964320531	0.10674047175893103	0.3641076309355411	0.7658559077169812	non-significant	RAG2
ENSG00000175121	0.8224462965827981	0.9018247101480925	-0.002420374044602047	0.5953220798542671	0.8822242870129501	non-significant	WFDC5
ENSG00000175279	0.7866833946107482	0.7177245655492641	-0.1513311649469463	0.2847646394612398	0.6882959755057498	non-significant	CENPS
ENSG00000175325	1.0616223718415172	0.947292065240746	-0.1929257482250271	0.5270461051394537	0.859770171513963	non-significant	PROP1
ENSG00000175387	0.9347960509681974	0.9488725054397857	0.01714362921614714	0.7146741180136449	0.9244818892986422	non-significant	SMAD2
ENSG00000175792	0.786188312787349	0.5843990802105752	-0.5260733400393266	3.5860023820336224e-4	0.029715234785368996	significant	RUVBL1
ENSG00000176171	1.0537659093519045	1.2054398618395425	0.22872258520856661	0.02983773431942451	0.21092191501662153	non-significant	BNIP3
ENSG00000176182	0.8727295689907114	0.9376151022704496	0.0692051322014932	0.39794534991549807	0.7921658163756031	non-significant	MYPOP
ENSG00000176476	1.0329120171079453	0.8885117806913306	-0.33270507770732777	0.05574302088675232	0.30338015792347506	non-significant	SGF29
ENSG00000176635	0.757499582558419	0.8857465190131361	0.18532561346579743	0.021133928129161077	0.18702919567062914	non-significant	HORMAD2
ENSG00000176692	0.883349258794295	0.9614293107200788	0.12046144875107775	0.31170653936861753	0.709998228561851	non-significant	FOXC2
ENSG00000177200	0.9056660946385412	0.8543594171627847	-0.185145260010112	0.44483438882875687	0.8126928913588226	non-significant	CHD9
ENSG00000177426	0.980550892511263	1.0634587370788628	0.09416381998833573	0.37047248723220466	0.7688387610142884	non-significant	TGIF1
ENSG00000177565	0.605127441553278	0.6444275562205803	0.07417653727174991	0.23656130732887104	0.6520809974452336	non-significant	TBL1XR1
ENSG00000177700	0.9270811098945554	0.8649058396040055	-0.17440200027034036	0.25136101627367446	0.659205357834724	non-significant	POLR2L
ENSG00000177889	0.6538724054451074	0.649985095173678	-0.14719789654743276	0.44721823609197514	0.8126928913588226	non-significant	UBE2N
ENSG00000178028	0.7316415430350905	0.7664739114340977	0.09338231802433881	0.24874310454346668	0.659205357834724	non-significant	DMAP1
ENSG00000178279	1.030375104406274	1.0781164843233997	0.025067590667868213	0.47060184075216294	0.8216889231409471	non-significant	TNP2
ENSG00000178691	0.9568335281651599	0.804250202228244	-0.2869387295309469	0.09590617865522337	0.4117326049622817	non-significant	SUZ12
ENSG00000179094	1.0641904354375302	1.1643124501634583	0.17194460062753028	0.13997511322856432	0.49275968056190134	non-significant	PER1
ENSG00000179348	1.4063462572304728	1.4475684682206704	0.07244371251265495	0.3191660244770343	0.7190003848109014	non-significant	GATA2
ENSG00000179361	1.1028582137824026	1.0235673392467692	-0.1187149580900298	0.6245711725562322	0.8912094457588928	non-significant	ARID3B
ENSG00000179772	1.1857313978489563	1.0592192854618667	-0.23883718342414706	0.12793209647845274	0.4628131725544026	non-significant	FOXS1
ENSG00000180198	0.6174609049791054	0.5902396797814583	-0.08038082118127214	0.8059468073170184	0.9451687122265736	non-significant	RCC1
ENSG00000181090	1.5067494171978237	0.7469671570854611	-1.1609648668023724	1.1115374285088651e-10	6.83595518532952e-8	significant	EHMT1
ENSG00000181163	0.7501717529160752	0.8118958078889281	0.06145748864871901	0.7910083832042204	0.9420479967967349	non-significant	NPM1
ENSG00000181222	0.5812804325976766	0.5900678631374487	-0.24085689084820128	0.4751320038908506	0.8216889231409471	non-significant	POLR2A
ENSG00000181449	1.1205299695187256	1.053309160093543	-0.12365950443582527	0.3787974802770288	0.779131941038036	non-significant	SOX2
ENSG00000181472	0.8881285672297621	0.8844833546574056	-0.05210203427897491	0.8029532620558153	0.9451687122265736	non-significant	ZBTB2
ENSG00000181555	0.9320901075534281	0.963653096021509	0.01659286698177381	0.6430032908926256	0.895875469557349	non-significant	SETD2
ENSG00000181965	0.8713535164135199	0.9843496614310353	0.17355200298709017	0.1029686148894783	0.4117326049622817	non-significant	NEUROG1
ENSG00000182013	0.8999357747216155	1.0000964594785722	0.12573133452544522	0.20794357468206426	0.6004004621101856	non-significant	PNMA8A
ENSG00000182095	0.774014278633134	0.6811191319118471	-0.16494041752601757	0.18134902554594762	0.5694337729973455	non-significant	TNRC18
ENSG00000182196	1.0000949328261952	1.030073957899134	0.027571256135737434	0.4494586396961356	0.8126928913588226	non-significant	ARL6IP4
ENSG00000182568	0.8660473716160707	1.030245740310572	0.34291170851652497	0.0056400187910452945	0.08536817571351565	significant	SATB1
ENSG00000182979	0.9626068015550818	0.8850350841946222	-0.15037219344704947	0.13939706725807743	0.49275968056190134	non-significant	MTA1
ENSG00000183072	1.177109132438998	0.9850461784763537	-0.3494125260316946	0.39578944648584863	0.7921658163756031	non-significant	NKX2-5
ENSG00000183207	0.7698497902418024	0.7899074253500814	-0.04639977535348395	0.7910083832042204	0.9420479967967349	non-significant	RUVBL2
ENSG00000183337	1.3090188571005454	1.211047396282248	-0.04271742425605608	0.5051484049808079	0.838194223317082	non-significant	BCOR
ENSG00000183495	0.903189410219545	1.0611002920076067	0.19821889888531524	0.023986357399202896	0.19498577025998223	non-significant	EP400
ENSG00000183576	0.7732467753055244	0.9474151177653198	0.22158207169040914	0.008002879053403208	0.10044429832332599	non-significant	SETD3
ENSG00000183741	1.0603174245263176	1.104854639904759	0.17643533349221854	0.1013453004372683	0.4117326049622817	non-significant	CBX6
ENSG00000183814	1.001989414073944	0.9656474878554124	-0.04935446010139192	0.8877078969852359	0.9610883662105918	non-significant	LIN9
ENSG00000183955	0.7872882816504221	0.72083325314722	-0.09505344575307505	0.4947244915716256	0.831299350591666	non-significant	KMT5A
ENSG00000184205	0.8114922180265809	0.7785051076447522	-0.04857322598284497	0.8269789498576883	0.9451687122265736	non-significant	TSPYL2
ENSG00000184402	1.3103255866380925	1.2102886033599771	-0.06454190024376277	0.7850541089089058	0.9420479967967349	non-significant	SS18L1
ENSG00000184634	1.3706941899324128	1.428164600249265	0.10708515422815035	0.2971350953537902	0.6937459952852895	non-significant	MED12
ENSG00000184788	1.2794735392954542	1.3090372352954223	0.044840052270328806	0.25296335682763393	0.659205357834724	non-significant	SATL1
ENSG00000185049	0.805860306986984	0.6650640529016933	-0.40500582989710415	0.04733182627710233	0.2772292681944565	non-significant	NELFA
ENSG00000185122	1.0812256181554085	1.0583334737197692	-0.0621425977061277	0.6888592912359636	0.9091168757727844	non-significant	HSF1
ENSG00000185238	0.7135041723651501	0.7189060290636898	0.07113835049278132	0.4580849489627636	0.8178402612764688	non-significant	PRMT3
ENSG00000185420	1.0849081785994494	1.073706575861737	-0.05110481526565544	0.9091389498445916	0.968923796699554	non-significant	SMYD3
ENSG00000185513	0.9634020768841841	0.9576792951950387	-0.08330733263629013	1	1	non-significant	L3MBTL1
ENSG00000185515	0.9816986750573444	0.999413284954974	0.11776444494581384	0.25618935156351447	0.6620018958468966	non-significant	BRCC3
ENSG00000185658	0.9313410096821677	0.9464555221878954	0.10889027398844155	0.17678332635089086	0.5694337729973455	non-significant	BRWD1
ENSG00000185697	0.7260671127546819	0.8401065987009967	0.26198878770619954	0.04570048237899863	0.27024804483734766	non-significant	MYBL1
ENSG00000185787	0.7485544132445872	0.8191914853564369	0.16891246458686773	0.11838459272241669	0.4417759294277637	non-significant	MORF4L1
ENSG00000185811	0.9799838265418619	0.9913892057446712	-0.013677586508835526	0.7669217860480915	0.9418558151413845	non-significant	IKZF1
ENSG00000185818	1.0513291215309286	0.9576020625963961	-0.10828492663196147	0.5194927650209189	0.8497022619358116	non-significant	NAT8L
ENSG00000185917	1.0676944061399671	1.1137790049048462	0.01187914323109797	0.5493227377831049	0.8707048549912616	non-significant	SETD4
ENSG00000186280	1.1113420731593544	1.2653629040982968	0.11472234199128482	0.18193808935636613	0.5694337729973455	non-significant	KDM4D
ENSG00000186310	0.9581201542754335	1.116834844239766	0.2576539433004474	0.0027680414723092604	0.06079805376679269	significant	NAP1L3
ENSG00000186350	1.0675383119344455	1.020092768289599	-0.05439879157416742	0.5761497413767434	0.8790508480321285	non-significant	RXRA
ENSG00000186462	1.0098409575792124	0.9368023148505258	-0.14527589941197072	0.5604122039311503	0.8766017055852813	non-significant	NAP1L2
ENSG00000186487	0.9499884204663386	0.9809311528840242	-0.05937177463933745	0.7060310930513394	0.9238491962267527	non-significant	MYT1L
ENSG00000186532	0.99237676427356325	1.0479984603223917	0.16866277939698318	0.24052711572553015	0.6574407829831157	non-significant	SMYD4
ENSG00000186625	1.0580176310927578	0.9319775612323518	-0.07735638889039352	0.6331180570943808	0.895875469557349	non-significant	KATNA1
ENSG00000186871	0.6813170973742264	0.68283855712265	0.07988355158125814	0.4402373943579598	0.8126928913588226	non-significant	ERCC6L
ENSG00000187098	1.1993217591859662	1.2386500383852714	0.11835808033436891	0.4044553924259177	0.7921658163756031	non-significant	MITF
ENSG00000187166	0.9296215061667243	1.134270532276279	0.3118669879277284	0.0021702160857431764	0.055611787197168895	significant	H1FNT
ENSG00000187531	1.2427090930961033	1.3154815164699942	0.16956225267598046	0.21358580926466172	0.613809685503584	non-significant	SIRT7
ENSG00000187569	0.7945324564097939	0.8114851068946587	0.018844070609746945	0.4900165602616173	0.8279125949475127	non-significant	DPPA3
ENSG00000187605	1.1778999515001503	1.1912938419674426	0.09367093252500065	0.32282193843538076	0.7222095348565979	non-significant	TET3
ENSG00000187778	0.6879671868238469	0.7394907110913503	0.05459675699232546	0.28651019468206823	0.6882959755057498	non-significant	MCRS1
ENSG00000187790	0.8601180077059383	0.7495570811496087	-0.242489371846341	0.08972283786086954	0.4031659164408624	non-significant	FANCM
ENSG00000188312	1.0127274960905763	0.859208723300504	-0.30186872564603223	0.026247509537832243	0.20127789732668502	non-significant	CENPP
ENSG00000188375	0.8617631891512623	0.7860257012618102	-0.07794468371781656	0.8073910719581082	0.9451687122265736	non-significant	H3F3C
ENSG00000188662	1.1133260495116923	1.0110061628669378	-0.129090792533774	0.7791123863215247	0.9420479967967349	non-significant	HILS1
ENSG00000188895	0.8153348249898021	1.119699278079121	0.5492276518062652	5.027592865769325e-5	0.015459848062240674	significant	MSL1
ENSG00000188976	0.7430097084762581	0.7331743334709181	0.026664182909875433	0.6804989615175263	0.9091168757727844	non-significant	NOC2L
ENSG00000189079	0.7582324959797178	0.9045121227328851	0.2703270411944028	0.01672263717686707	0.16587777199634274	non-significant	ARID2
ENSG00000189091	0.669219774312954	0.645785457311474	-0.15317499856703254	0.3188224334291776	0.7190003848109014	non-significant	SF3B3
ENSG00000189221	1.133078758857275	1.2312568850850993	0.17100904377635903	0.03939401148407862	0.2472175210480444	non-significant	MAOA
ENSG00000189298	0.9609216148954585	1.121048367915752	0.08315942270763663	0.21670137357925148	0.6169969664409244	non-significant	ZKSCAN3
ENSG00000196132	1.0713981370718355	1.053873306896709	-0.027267504715182377	0.6774991984209291	0.9091168757727844	non-significant	MYT1
ENSG00000196199	0.7363290534703225	0.7599350610055168	0.1344251243143639	0.18987805728634427	0.583433951511981	non-significant	MPHOSPH8
ENSG00000196235	0.6369625851777425	0.6657732415652234	0.04833652752129713	0.6865140623952268	0.9091168757727844	non-significant	SUPT5H
ENSG00000196284	0.7326527258973954	0.7190711358199219	-0.07389805747218219	0.3866153983191821	0.782133124889135	non-significant	SUPT3H
ENSG00000196363	0.6121621424471081	0.6603373264497803	0.0411005100137196	0.6091783345229602	0.8856083229968457	non-significant	WDR5
ENSG00000196498	1.0913304035334688	1.1102891839396707	-0.1283275983556538	0.5051484049808079	0.838194223317082	non-significant	NCOR2
ENSG00000196535	0.7654565435564469	0.8305547894425457	0.13418070324461398	0.10544228165969595	0.4117326049622817	non-significant	MYO18A
ENSG00000196591	0.7733159657893355	0.7132097957839638	-0.023913709489907346	0.8190492624812569	0.9451687122265736	non-significant	HDAC2
ENSG00000196781	0.9604707148692402	0.9758363599311801	-0.002118655059169955	0.8299940776611989	0.9451687122265736	non-significant	TLE1
ENSG00000196843	1.0989284781363935	1.0857526706747997	0.00650964364401763	0.7939901239892704	0.9420479967967349	non-significant	ARID5A
ENSG00000197157	1.0111389097292276	1.0327077874709056	-0.008573183333367512	0.7731835439236712	0.9420479967967349	non-significant	SND1
ENSG00000197275	0.9162591061040161	0.9204548051904003	0.021314463948145065	0.9214160452746216	0.9753371219344101	non-significant	RAD54B
ENSG00000197299	0.5268279444036673	0.5286918259151359	-0.046119076755394076	0.9395772510817029	0.9860751013912069	non-significant	BLM
ENSG00000197380	1.079313333658418	1.2560678686481908	0.24508906863528374	0.022346382033381504	0.1882606157606798	non-significant	DACT3
ENSG00000197724	1.0519988517449466	0.9708742559437233	-0.15175473497436495	0.6522088012325774	0.9013672196809778	non-significant	PHF2
ENSG00000197771	0.5778424059468874	0.5778009659494021	0.01597121628251021	0.9891967995925341	0.9971474466791628	non-significant	MCMBP
ENSG00000197921	1.1473657930000534	1.1671045646366598	-0.07694159271938968	0.9799384147446268	0.9971474466791628	non-significant	HES5
ENSG00000198026	1.1042807873145706	1.0791881374165164	-0.09044541918411186	0.7761463346561643	0.9420479967967349	non-significant	ZNF335
ENSG00000198157	0.9174515443045914	0.9434394396021514	0.17002071001157332	0.027375672188397277	0.2028438360947509	non-significant	HMGN5
ENSG00000198160	0.6574535873900615	0.7270292484110821	0.08931510011384132	0.05143207535958442	0.2927417339356712	non-significant	MIER1
ENSG00000198408	0.7114736002316484	0.8247080542093804	0.35941746053590395	0.004701914666146716	0.07815344647784406	significant	OGA
ENSG00000198554	0.8090762265032778	0.7377106016663857	-0.1899377708263457	0.40794306680554243	0.7928453138914684	non-significant	WDHD1
ENSG00000198604	0.8465875729806354	0.9212092967994652	0.15377642555547288	0.24502252322658974	0.659205357834724	non-significant	BAZ1A
ENSG00000198646	0.88542274098413	0.7998940375294804	-0.1711036063636463	0.31356054681777784	0.711585742778352	non-significant	NCOA6
ENSG00000198728	0.8937493245536676	0.8323943684124807	-0.0715705203055411	0.5953220798542671	0.8822242870129501	non-significant	LDB1
ENSG00000198730	0.7506357537944268	0.6379892862743946	-0.23761118914299778	0.4822441418983364	0.8216889231409471	non-significant	CTR9
ENSG00000198855	0.928003544027037	0.9415650579809162	-0.011907283885990208	0.7060310930513394	0.9238491962267527	non-significant	FICD
ENSG00000198879	0.7969514411427753	0.92693954597748	0.14476873514423277	0.15850515621572775	0.5269225463387706	non-significant	SFMBT2
ENSG00000198890	1.0620670356330495	1.1118217028384068	0.09867590032448574	0.29893120122049055	0.6937459952852895	non-significant	PRMT6
ENSG00000198900	0.6198319371939384	0.5796802243372491	-0.11753716020877743	0.8137443425400067	0.9451687122265736	non-significant	TOP1
ENSG00000198945	0.9725157856447304	1.0877578688144833	0.20335318727301752	0.09054550022432604	0.40351799013014866	non-significant	L3MBTL3
ENSG00000204227	1.3073951840950562	1.319158924894451	0.07286246054632935	0.6410935733649452	0.895875469557349	non-significant	RING1
ENSG00000204256	0.697743367626405	0.5486993244172118	-0.500042618241894	0.003512868779444842	0.06594769264744442	significant	BRD2
ENSG00000204304	1.3418685161117736	1.2243942918659436	-0.10852347710112008	0.6746704739727427	0.9091168757727844	non-significant	PBX2
ENSG00000204371	1.3340896834386857	0.7533216665628271	-0.7779993129012139	0.002985992541486876	0.06121284710048096	significant	EHMT2
ENSG00000204406	0.9324173144908309	0.9283565799606615	0.002995940337134644	0.9122063061610435	0.968923796699554	non-significant	MBD5
ENSG00000204463	0.795514509202012	0.6534271829676127	-0.3188906622344285	0.02650977184302681	0.20127789732668502	non-significant	BAG6
ENSG00000204775	1.1749167910430454	1.17362106418574	-0.13528430957238832	0.760852979444626	0.9418558151413845	non-significant	NA
ENSG00000205143	0.8619467503096908	0.92743828443651255	0.1073277080173016	0.24189568685932938	0.6582559620287061	non-significant	ARID3C
ENSG00000205531	0.9026248161292172	0.8676042645070507	-0.011784690328636131	0.6888592912359636	0.9091168757727844	non-significant	NAP1L4
ENSG00000205683	0.9232356008756105	0.9858614910850746	0.08499063510975974	0.48258126187188327	0.8216889231409471	non-significant	DPF3
ENSG00000205835	1.0595180732268157	1.0604484113345354	-0.0671326201739345	0.6515801689709283	0.9013672196809778	non-significant	GMNC
ENSG00000213024	0.835049058000791	0.843304982484776	-0.08353914733925631	0.7820816580694634	0.9420479967967349	non-significant	NUP62
ENSG00000213246	0.9049595812240642	0.8392848988329974	-0.06539220274682361	0.7852570955409328	0.9420479967967349	non-significant	SUPT4H1
ENSG00000221890	1.0281636002767276	1.0611619614424703	-0.00410770016794324	0.5526223069653002	0.8732890338834003	non-significant	NPTXR
ENSG00000221926	0.9325623120938206	1.09850841150553	0.20600656431353875	0.02496957123722573	0.1968754655242798	non-significant	TRIM16
ENSG00000225830	0.7532219953927705	0.7624402256327751	-0.04300487204109636	0.9922833127929229	0.9971474466791628	non-significant	ERCC6
ENSG00000230522	0.710603757356395	0.8067242627806234	0.1346627840875147	0.0640221012830269	0.3227343630250947	non-significant	MBD3L2
ENSG00000235268	0.8979153249222728	0.9861756692963254	0.15084288441093055	0.11314697335654637	0.42690422462746025	non-significant	KDM4E
ENSG00000239306	0.6823260813671889	0.584720344873595	-0.12100069784326328	0.5056423688628251	0.838194223317082	non-significant	RBM14
ENSG00000243667	0.6465936166666904	0.8084782824048189	0.37790986799736237	0.001514874113708264	0.04647841269561569	significant	WDR92
ENSG00000243789	0.9373521593691262	1.070399311701768	0.24655763736483158	0.008473278999572498	0.10327892892660652	non-significant	JMJD7
ENSG00000249961	0.7596867973582231	0.8768747861000641	0.16168579012215362	0.05143207535958442	0.2927417339356712	non-significant	TERB1
ENSG00000257923	1.0687394686933438	1.038375505251881	-0.02763808586415087	0.9737675821451731	0.9971474466791628	non-significant	CUX1
ENSG00000258315	0.9806802001479792	1.061287667020396	-0.008612972592405968	0.8128700479267051	0.9451687122265736	non-significant	C17orf49
ENSG00000269897	0.9615134791284776	0.92091004558683065	-0.28118661901844255	0.11852524935866832	0.4417759294277637	non-significant	COMMD3-BMI1
ENSG00000272333	1.1825176183555435	1.1738921720185738	-0.06780522830833925	0.8602760084300229	0.9549995400441591	non-significant	KMT2B
random	1.1552009733226483	1.138612910835576	-0.032909392869052895	1	1	non-significant	NA
